"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,002957;0,323232;2,62626;147.850;-60;-60
0,002958;0,323232;2,62626;147.900;-60;-60
0,002959;0,323232;2,62626;147.950;-60;-60
0,00296;0,323232;2,62626;148.000;-58,5741;-60
0,002961;0,323232;2,62626;148.050;-60;-60
0,002962;0,323232;2,62626;148.100;-60;-60
0,002963;0,323232;2,62626;148.150;-60;-60
0,002964;0,323232;2,62626;148.200;-60;-60
0,002965;0,323232;2,62626;148.250;-60;-60
0,002966;0,327273;2,62626;148.300;-60;-60
0,002967;0,323232;2,62626;148.350;-60;-60
0,002968;0,323232;2,62626;148.400;-60;-60
0,002969;0,327273;2,62626;148.450;-53,4874;-60
0,00297;0,323232;2,62626;148.500;-45,4094;-60
0,002971;0,323232;2,62626;148.550;-52,469;-60
0,002972;0,319192;2,62626;148.600;-60;-60
0,002973;0,323232;2,62626;148.650;-60;-60
0,002974;0,323232;2,62626;148.700;-60;-60
0,002975;0,323232;2,62626;148.750;-60;-60
0,002976;0,323232;2,62626;148.800;-60;-60
0,002977;0,319192;2,62626;148.850;-60;-60
0,002978;0,323232;2,62626;148.900;-60;-60
0,002979;0,327273;2,62626;148.950;-48,5693;-60
0,00298;0,323232;2,62626;149.000;-43,6862;-60
0,002981;0,327273;2,62626;149.050;-53,9942;-60
0,002982;0,323232;2,62626;149.100;-60;-60
0,002983;0,327273;2,62626;149.150;-60;-60
0,002984;0,323232;2,62626;149.200;-60;-60
0,002985;0,323232;2,62626;149.250;-60;-60
0,002986;0,323232;2,62626;149.300;-60;-60
0,002987;0,323232;2,62626;149.350;-60;-60
0,002988;0,323232;2,62626;149.400;-60;-60
0,002989;0,323232;2,62626;149.450;-49,6842;-60
0,00299;0,323232;2,62626;149.500;-47,8261;-60
0,002991;0,323232;2,62626;149.550;-60;-60
0,002992;0,323232;2,64646;149.600;-60;-60
0,002993;0,323232;2,62626;149.650;-60;-60
0,002994;0,323232;2,62626;149.700;-60;-60
0,002995;0,323232;2,64646;149.750;-60;-60
0,002996;0,323232;2,62626;149.800;-60;-60
0,002997;0,323232;2,62626;149.850;-60;-60
0,002998;0,323232;2,62626;149.900;-60;-60
0,002999;0,327273;2,62626;149.950;-60;-60
0,003;0,323232;2,62626;150.000;-60;-60
0,003001;0,323232;2,62626;150.050;-60;-60
0,003002;0,323232;2,62626;150.100;-60;-60
0,003003;0,323232;2,62626;150.150;-60;-60
0,003004;0,323232;2,62626;150.200;-60;-60
0,003005;0,323232;2,62626;150.250;-60;-60
0,003006;0,327273;2,62626;150.300;-60;-60
0,003007;0,323232;2,62626;150.350;-60;-60
0,003008;0,319192;2,62626;150.400;-59,2115;-60
0,003009;0,323232;2,62626;150.450;-47,4274;-60
0,00301;0,327273;2,62626;150.500;-51,2608;-60
0,003011;0,323232;2,62626;150.550;-60;-60
0,003012;0,323232;2,62626;150.600;-60;-60
0,003013;0,323232;2,62626;150.650;-60;-60
0,003014;0,327273;2,62626;150.700;-60;-60
0,003015;0,323232;2,62626;150.750;-60;-60
0,003016;0,323232;2,62626;150.800;-60;-60
0,003017;0,327273;2,62626;150.850;-60;-60
0,003018;0,323232;2,62626;150.900;-51,8404;-60
0,003019;0,323232;2,62626;150.950;-43,6146;-60
0,00302;0,323232;2,62626;151.000;-50,5167;-60
0,003021;0,323232;2,62626;151.050;-60;-60
0,003022;0,323232;2,62626;151.100;-60;-60
0,003023;0,319192;2,62626;151.150;-60;-60
0,003024;0,323232;2,62626;151.200;-60;-60
0,003025;0,323232;2,62626;151.250;-60;-60
0,003026;0,323232;2,62626;151.300;-60;-60
0,003027;0,323232;2,62626;151.350;-60;-60
0,003028;0,319192;2,62626;151.400;-50,7069;-60
0,003029;0,323232;2,62626;151.450;-45,7337;-60
0,00303;0,323232;2,62626;151.500;-55,9995;-60
0,003031;0,323232;2,62626;151.550;-60;-60
0,003032;0,327273;2,62626;151.600;-60;-60
0,003033;0,323232;2,62626;151.650;-60;-60
0,003034;0,323232;2,62626;151.700;-60;-60
0,003035;0,323232;2,62626;151.750;-60;-60
0,003036;0,323232;2,62626;151.800;-60;-60
0,003037;0,323232;2,62626;151.850;-60;-60
0,003038;0,323232;2,62626;151.900;-60;-60
0,003039;0,323232;2,62626;151.950;-59,1937;-60
0,00304;0,323232;2,62626;152.000;-60;-60
0,003041;0,323232;2,62626;152.050;-60;-60
0,003042;0,319192;2,62626;152.100;-60;-60
0,003043;0,323232;2,62626;152.150;-60;-60
0,003044;0,319192;2,62626;152.200;-60;-60
0,003045;0,323232;2,62626;152.250;-60;-60
0,003046;0,323232;2,62626;152.300;-60;-60
0,003047;0,323232;2,62626;152.350;-60;-60
0,003048;0,323232;2,62626;152.400;-50,8279;-60
0,003049;0,323232;2,62626;152.450;-51,4879;-60
0,00305;0,327273;2,62626;152.500;-60;-60
0,003051;0,323232;2,62626;152.550;-60;-60
0,003052;0,323232;2,62626;152.600;-60;-60
0,003053;0,323232;2,62626;152.650;-60;-60
0,003054;1,73333;2,62626;152.700;-60;-60
0,003055;5,06667;2,62626;152.750;-60;-60
0,003056;5,07475;2,62626;152.800;-60;-60
0,003057;5,08687;2,62626;152.850;-56,451;-60
0,003058;5,09495;2,64646;152.900;-44,4834;-60
0,003059;5,10303;2,62626;152.950;-48,1276;-60
0,00306;5,11515;2,62626;153.000;-60;-60
0,003061;5,11515;2,62626;153.050;-60;-60
0,003062;5,12323;2,64646;153.100;-60;-60
0,003063;5,12727;2,62626;153.150;-60;-60
0,003064;5,13131;2,62626;153.200;-60;-60
0,003065;5,12727;2,62626;153.250;-60;-60
0,003066;5,13131;2,62626;153.300;-60;-60
0,003067;5,12727;2,62626;153.350;-53,0558;-60
0,003068;5,12727;2,62626;153.400;-44,6393;-60
0,003069;5,12727;2,62626;153.450;-51,2729;-60
0,00307;5,13131;2,62626;153.500;-60;-60
0,003071;5,12727;2,62626;153.550;-60;-60
0,003072;5,12727;2,62626;153.600;-60;-60
0,003073;5,13131;2,62626;153.650;-60;-60
0,003074;5,12727;2,62626;153.700;-60;-60
0,003075;5,12727;2,62626;153.750;-60;-60
0,003076;5,12727;2,64646;153.800;-60;-60
0,003077;5,13131;2,62626;153.850;-57,8768;-60
0,003078;5,12323;2,62626;153.900;-52,729;-60
0,003079;5,13131;2,62626;153.950;-60;-60
0,00308;5,12727;2,62626;154.000;-60;-60
0,003081;5,13131;2,62626;154.050;-60;-60
0,003082;5,12727;2,62626;154.100;-60;-60
0,003083;5,13131;2,62626;154.150;-60;-60
0,003084;5,12727;2,62626;154.200;-60;-60
0,003085;5,12727;2,64646;154.250;-60;-60
0,003086;5,13131;2,62626;154.300;-60;-60
0,003087;5,13131;2,62626;154.350;-55,9348;-60
0,003088;5,12727;2,62626;154.400;-53,4597;-60
0,003089;5,13131;2,62626;154.450;-60;-60
0,00309;5,12727;2,62626;154.500;-60;-60
0,003091;5,13131;2,62626;154.550;-60;-60
0,003092;5,12323;2,62626;154.600;-60;-60
0,003093;5,13131;2,64646;154.650;-60;-60
0,003094;5,13131;2,62626;154.700;-60;-60
0,003095;5,13131;2,62626;154.750;-60;-60
0,003096;5,13131;2,62626;154.800;-60;-60
0,003097;5,13131;2,62626;154.850;-46,3218;-60
0,003098;5,12727;2,62626;154.900;-46,9207;-60
0,003099;5,13131;2,62626;154.950;-60;-60
0,0031;5,12727;2,62626;155.000;-60;-60
0,003101;5,13131;2,62626;155.050;-60;-60
0,003102;5,13131;2,62626;155.100;-60;-60
0,003103;5,13131;2,64646;155.150;-60;-60
0,003104;5,12727;2,62626;155.200;-60;-60
0,003105;5,12727;2,62626;155.250;-60;-60
0,003106;5,13131;2,62626;155.300;-56,7076;-60
0,003107;5,13131;2,64646;155.350;-44,5832;-60
0,003108;5,13131;2,64646;155.400;-48,135;-60
0,003109;5,13131;2,62626;155.450;-60;-60
0,00311;5,13131;2,62626;155.500;-60;-60
0,003111;5,13131;2,62626;155.550;-60;-60
0,003112;5,13131;2,62626;155.600;-60;-60
0,003113;5,13131;2,62626;155.650;-60;-60
0,003114;5,13131;2,62626;155.700;-60;-60
0,003115;5,12727;2,64646;155.750;-60;-60
0,003116;5,13131;2,62626;155.800;-57,946;-60
0,003117;5,13131;2,62626;155.850;-49,4411;-60
0,003118;5,13131;2,62626;155.900;-56,0026;-60
0,003119;5,13131;2,62626;155.950;-60;-60
0,00312;5,13131;2,62626;156.000;-60;-60
0,003121;5,13131;2,62626;156.050;-60;-60
0,003122;5,13131;2,62626;156.100;-60;-60
0,003123;5,13131;2,62626;156.150;-60;-60
0,003124;5,13131;2,62626;156.200;-60;-60
0,003125;5,13131;2,62626;156.250;-60;-60
0,003126;5,13131;2,62626;156.300;-60;-60
0,003127;5,13131;2,64646;156.350;-58,9528;-60
0,003128;5,13131;2,62626;156.400;-60;-60
0,003129;5,13131;2,62626;156.450;-60;-60
0,00313;5,13131;2,62626;156.500;-60;-60
0,003131;5,13131;2,62626;156.550;-60;-60
0,003132;5,13131;2,62626;156.600;-60;-60
0,003133;5,13131;2,62626;156.650;-60;-60
0,003134;5,13131;2,64646;156.700;-60;-60
0,003135;5,13131;2,62626;156.750;-60;-60
0,003136;5,13131;2,62626;156.800;-49,1111;-60
0,003137;5,13131;2,62626;156.850;-46,6621;-60
0,003138;5,13131;2,62626;156.900;-60;-60
0,003139;5,13131;2,64646;156.950;-60;-60
0,00314;5,13131;2,62626;157.000;-60;-60
0,003141;5,13131;2,62626;157.050;-60;-60
0,003142;5,13131;2,62626;157.100;-60;-60
0,003143;5,13131;2,64646;157.150;-60;-60
0,003144;5,12727;2,62626;157.200;-60;-60
0,003145;5,13131;2,62626;157.250;-60;-60
0,003146;5,13131;2,62626;157.300;-45,5221;-60
0,003147;5,13131;2,62626;157.350;-46,0167;-60
0,003148;5,12727;2,62626;157.400;-60;-60
0,003149;5,13131;2,62626;157.450;-60;-60
0,00315;5,12727;2,62626;157.500;-60;-60
0,003151;5,13131;2,62626;157.550;-60;-60
0,003152;5,13131;2,64646;157.600;-60;-60
0,003153;5,13131;2,62626;157.650;-60;-60
0,003154;5,13131;2,62626;157.700;-60;-60
0,003155;5,13131;2,64646;157.750;-60;-60
0,003156;5,13131;2,64646;157.800;-47,8183;-60
0,003157;5,13131;2,62626;157.850;-51,2586;-60
0,003158;5,13131;2,62626;157.900;-60;-60
0,003159;5,13131;2,62626;157.950;-60;-60
0,00316;5,12727;2,62626;158.000;-60;-60
0,003161;5,13131;2,62626;158.050;-60;-60
0,003162;5,13131;2,62626;158.100;-60;-60
0,003163;5,13131;2,64646;158.150;-60;-60
0,003164;5,12727;2,62626;158.200;-60;-60
0,003165;5,13131;2,64646;158.250;-60;-60
0,003166;5,13131;2,62626;158.300;-60;-60
0,003167;5,13131;2,62626;158.350;-60;-60
0,003168;5,13131;2,62626;158.400;-60;-60
0,003169;5,13131;2,62626;158.450;-60;-60
0,00317;5,12727;2,62626;158.500;-60;-60
0,003171;5,13131;2,68687;158.550;-60;-60
0,003172;5,13131;2,62626;158.600;-60;-60
0,003173;5,13131;2,62626;158.650;-60;-60
0,003174;5,13131;2,62626;158.700;-60;-60
0,003175;5,13131;2,62626;158.750;-53,2545;-60
0,003176;5,13131;2,62626;158.800;-47,6841;-60
0,003177;5,13131;2,62626;158.850;-57,5794;-60
0,003178;5,13131;2,62626;158.900;-60;-60
0,003179;5,12727;2,62626;158.950;-60;-60
0,00318;5,13131;2,62626;159.000;-60;-60
0,003181;5,13131;2,62626;159.050;-60;-60
0,003182;5,13131;2,62626;159.100;-60;-60
0,003183;5,13131;2,62626;159.150;-60;-60
0,003184;5,13131;2,62626;159.200;-60;-60
0,003185;5,13131;2,62626;159.250;-47,3852;-60
0,003186;5,13131;2,62626;159.300;-44,8275;-60
0,003187;5,13131;2,62626;159.350;-58,0825;-60
0,003188;5,13131;2,62626;159.400;-60;-60
0,003189;5,13131;2,62626;159.450;-60;-60
0,00319;5,13131;2,62626;159.500;-60;-60
0,003191;5,13131;2,64646;159.550;-60;-60
0,003192;5,13131;2,62626;159.600;-60;-60
0,003193;5,13131;2,62626;159.650;-60;-60
0,003194;5,13131;2,62626;159.700;-60;-60
0,003195;5,13131;2,62626;159.750;-47,5349;-60
0,003196;5,13131;2,62626;159.800;-47,9462;-60
0,003197;5,13131;2,62626;159.850;-60;-60
0,003198;5,13131;2,62626;159.900;-60;-60
0,003199;5,12727;2,62626;159.950;-60;-60
0,0032;5,13131;2,62626;160.000;-60;-60
0,003201;5,13131;2,62626;160.050;-60;-60
0,003202;5,13131;2,62626;160.100;-60;-60
0,003203;5,12323;2,62626;160.150;-60;-60
0,003204;5,13131;2,62626;160.200;-60;-60
0,003205;5,13131;2,62626;160.250;-59,0699;-60
0,003206;5,13131;2,62626;160.300;-60;-60
0,003207;5,13131;2,62626;160.350;-60;-60
0,003208;5,13131;2,62626;160.400;-60;-60
0,003209;5,13131;2,62626;160.450;-60;-60
0,00321;5,12727;2,62626;160.500;-60;-60
0,003211;5,13131;2,62626;160.550;-60;-60
0,003212;5,13131;2,62626;160.600;-60;-60
0,003213;5,13131;2,62626;160.650;-60;-60
0,003214;5,13131;2,62626;160.700;-58,5528;-60
0,003215;5,13131;2,62626;160.750;-49,7605;-60
0,003216;5,12727;2,62626;160.800;-55,9914;-60
0,003217;5,13131;2,62626;160.850;-60;-60
0,003218;5,12727;2,62626;160.900;-60;-60
0,003219;5,13131;2,62626;160.950;-60;-60
0,00322;5,12727;2,62626;161.000;-60;-60
0,003221;5,13131;2,62626;161.050;-60;-60
0,003222;5,13131;2,62626;161.100;-60;-60
0,003223;5,13131;2,62626;161.150;-60;-60
0,003224;5,12727;2,62626;161.200;-50,2699;-60
0,003225;5,13131;2,62626;161.250;-44,6208;-60
0,003226;5,12727;2,62626;161.300;-54,1236;-60
0,003227;5,13131;2,62626;161.350;-60;-60
0,003228;5,12727;2,64646;161.400;-60;-60
0,003229;5,13131;2,64646;161.450;-60;-60
0,00323;5,13131;2,62626;161.500;-60;-60
0,003231;5,13131;2,62626;161.550;-60;-60
0,003232;5,12727;2,62626;161.600;-60;-60
0,003233;5,12727;2,62626;161.650;-60;-60
0,003234;5,13131;2,62626;161.700;-48,5589;-60
0,003235;5,12727;2,62626;161.750;-45,8307;-60
0,003236;5,13131;2,62626;161.800;-58,6461;-60
0,003237;5,13131;2,62626;161.850;-60;-60
0,003238;5,13131;2,62626;161.900;-60;-60
0,003239;5,13131;2,64646;161.950;-60;-60
0,00324;5,13131;2,62626;162.000;-60;-60
0,003241;5,13131;2,62626;162.050;-60;-60
0,003242;5,13131;2,62626;162.100;-60;-60
0,003243;5,12727;2,62626;162.150;-60;-60
0,003244;5,13131;2,62626;162.200;-54,6279;-60
0,003245;5,13131;2,62626;162.250;-55;-60
0,003246;5,13131;2,62626;162.300;-60;-60
0,003247;5,13131;2,62626;162.350;-60;-60
0,003248;5,13131;2,62626;162.400;-60;-60
0,003249;5,12727;2,62626;162.450;-60;-60
0,00325;5,13131;2,62626;162.500;-60;-60
0,003251;5,13131;2,62626;162.550;-60;-60
0,003252;5,13131;2,62626;162.600;-60;-60
0,003253;5,13131;2,62626;162.650;-60;-60
0,003254;5,13131;2,62626;162.700;-53,7613;-60
0,003255;5,13131;2,62626;162.750;-56,8362;-60
0,003256;5,13131;2,62626;162.800;-60;-60
0,003257;5,12323;2,62626;162.850;-60;-60
0,003258;5,13131;2,62626;162.900;-60;-60
0,003259;5,13131;2,62626;162.950;-60;-60
0,00326;5,13131;2,62626;163.000;-60;-60
0,003261;5,13131;2,62626;163.050;-60;-60
0,003262;5,13131;2,62626;163.100;-60;-60
0,003263;5,13131;2,62626;163.150;-54,4541;-60
0,003264;5,13131;2,62626;163.200;-45,3651;-60
0,003265;5,13131;2,62626;163.250;-51,3662;-60
0,003266;5,13131;2,62626;163.300;-60;-60
0,003267;5,13131;2,62626;163.350;-60;-60
0,003268;5,12727;2,62626;163.400;-60;-60
0,003269;5,13131;2,62626;163.450;-60;-60
0,00327;5,13131;2,62626;163.500;-60;-60
0,003271;5,13131;2,62626;163.550;-60;-60
0,003272;5,12727;2,62626;163.600;-60;-60
0,003273;5,13131;2,62626;163.650;-50,5632;-60
0,003274;5,12727;2,62626;163.700;-44,7233;-60
0,003275;5,13131;2,62626;163.750;-53,8634;-60
0,003276;5,12727;2,64646;163.800;-60;-60
0,003277;5,13131;2,62626;163.850;-60;-60
0,003278;5,13131;2,62626;163.900;-60;-60
0,003279;5,13131;2,62626;163.950;-60;-60
0,00328;5,13131;2,62626;164.000;-60;-60
0,003281;5,13131;2,62626;164.050;-60;-60
0,003282;5,12727;2,62626;164.100;-60;-60
0,003283;5,13131;2,62626;164.150;-53,3907;-60
0,003284;5,12727;2,62626;164.200;-50,5636;-60
0,003285;5,13131;2,62626;164.250;-60;-60
0,003286;5,12727;2,62626;164.300;-60;-60
0,003287;5,13131;2,62626;164.350;-60;-60
0,003288;5,12727;2,62626;164.400;-60;-60
0,003289;5,13131;2,62626;164.450;-60;-60
0,00329;5,12323;2,62626;164.500;-60;-60
0,003291;5,13131;2,62626;164.550;-60;-60
0,003292;5,13131;2,62626;164.600;-60;-60
0,003293;5,13131;2,62626;164.650;-60;-60
0,003294;5,12727;2,62626;164.700;-60;-60
0,003295;5,13131;2,62626;164.750;-60;-60
0,003296;5,12727;2,62626;164.800;-60;-60
0,003297;5,13131;2,64646;164.850;-60;-60
0,003298;5,12727;2,62626;164.900;-60;-60
0,003299;5,13131;2,62626;164.950;-60;-60
0,0033;5,12727;2,62626;165.000;-60;-60
0,003301;5,13131;2,64646;165.050;-60;-60
0,003302;5,13131;2,62626;165.100;-59,9188;-60
0,003303;5,13131;2,62626;165.150;-46,9975;-60
0,003304;5,13131;2,62626;165.200;-49,853;-60
0,003305;5,12727;2,62626;165.250;-60;-60
0,003306;5,13131;2,62626;165.300;-60;-60
0,003307;5,13131;2,62626;165.350;-60;-60
0,003308;5,13131;2,62626;165.400;-60;-60
0,003309;5,13131;2,62626;165.450;-60;-60
0,00331;5,13131;2,62626;165.500;-60;-60
0,003311;5,13131;2,62626;165.550;-60;-60
0,003312;5,13131;2,62626;165.600;-53,8682;-60
0,003313;5,13131;2,62626;165.650;-44,5526;-60
0,003314;5,13131;2,62626;165.700;-50,3866;-60
0,003315;5,12727;2,62626;165.750;-60;-60
0,003316;5,12727;2,62626;165.800;-60;-60
0,003317;5,13131;2,62626;165.850;-60;-60
0,003318;5,13131;2,62626;165.900;-60;-60
0,003319;5,13131;2,62626;165.950;-60;-60
0,00332;5,13131;2,62626;166.000;-60;-60
0,003321;5,12727;2,62626;166.050;-60;-60
0,003322;5,13131;2,62626;166.100;-54,0801;-60
0,003323;5,13131;2,62626;166.150;-48,0052;-60
0,003324;5,13131;2,62626;166.200;-56,9296;-60
0,003325;5,13131;2,62626;166.250;-60;-60
0,003326;5,13131;2,62626;166.300;-60;-60
0,003327;5,13131;2,62626;166.350;-60;-60
0,003328;5,13131;2,62626;166.400;-60;-60
0,003329;5,13131;2,62626;166.450;-60;-60
0,00333;5,13131;2,62626;166.500;-60;-60
0,003331;5,13131;2,62626;166.550;-60;-60
0,003332;5,13131;2,62626;166.600;-60;-60
0,003333;5,13131;2,62626;166.650;-60;-60
0,003334;5,13131;2,62626;166.700;-60;-60
0,003335;5,13131;2,62626;166.750;-60;-60
0,003336;5,13131;2,62626;166.800;-60;-60
0,003337;5,13131;2,62626;166.850;-60;-60
0,003338;5,12727;2,62626;166.900;-60;-60
0,003339;5,13131;2,62626;166.950;-60;-60
0,00334;5,12727;2,62626;167.000;-60;-60
0,003341;5,13131;2,64646;167.050;-60;-60
0,003342;5,13131;2,62626;167.100;-49,9316;-60
0,003343;5,13131;2,62626;167.150;-49,6816;-60
0,003344;5,12727;2,62626;167.200;-60;-60
0,003345;5,13131;2,62626;167.250;-60;-60
0,003346;5,13131;2,62626;167.300;-60;-60
0,003347;5,13131;2,62626;167.350;-60;-60
0,003348;5,12323;2,62626;167.400;-60;-60
0,003349;5,13131;2,62626;167.450;-60;-60
0,00335;5,13131;2,62626;167.500;-60;-60
0,003351;5,13131;2,62626;167.550;-58,4183;-60
0,003352;5,13131;2,62626;167.600;-45,2733;-60
0,003353;5,13131;2,62626;167.650;-48,0365;-60
0,003354;5,12727;2,62626;167.700;-60;-60
0,003355;5,12727;2,62626;167.750;-60;-60
0,003356;5,12727;2,62626;167.800;-60;-60
0,003357;5,13131;2,62626;167.850;-60;-60
0,003358;5,13131;2,62626;167.900;-60;-60
0,003359;5,13131;2,62626;167.950;-60;-60
0,00336;5,13131;2,62626;168.000;-60;-60
0,003361;5,12727;2,62626;168.050;-56,1462;-60
0,003362;5,13131;2,62626;168.100;-46,6027;-60
0,003363;5,13131;2,62626;168.150;-52,2923;-60
0,003364;5,13131;2,62626;168.200;-60;-60
0,003365;5,13131;2,64646;168.250;-60;-60
0,003366;5,13131;2,62626;168.300;-60;-60
0,003367;5,12727;2,62626;168.350;-60;-60
0,003368;5,13131;2,62626;168.400;-60;-60
0,003369;5,13131;2,62626;168.450;-60;-60
0,00337;5,12727;2,62626;168.500;-60;-60
0,003371;5,12727;2,62626;168.550;-60;-60
0,003372;5,13131;2,62626;168.600;-59,408;-60
0,003373;5,13131;2,62626;168.650;-60;-60
0,003374;5,13131;2,64646;168.700;-60;-60
0,003375;5,13131;2,62626;168.750;-60;-60
0,003376;5,13131;2,62626;168.800;-60;-60
0,003377;5,12727;2,62626;168.850;-60;-60
0,003378;5,13131;2,62626;168.900;-60;-60
0,003379;5,13131;2,62626;168.950;-60;-60
0,00338;5,13131;2,62626;169.000;-60;-60
0,003381;5,13131;2,62626;169.050;-54,1059;-60
0,003382;5,13131;2,62626;169.100;-50,8429;-60
0,003383;5,13131;2,62626;169.150;-60;-60
0,003384;5,13131;2,62626;169.200;-60;-60
0,003385;5,13131;2,62626;169.250;-60;-60
0,003386;5,13131;2,62626;169.300;-60;-60
0,003387;5,12727;2,62626;169.350;-60;-60
0,003388;5,13131;2,62626;169.400;-60;-60
0,003389;5,13131;2,62626;169.450;-60;-60
0,00339;5,13131;2,62626;169.500;-60;-60
0,003391;5,13131;2,62626;169.550;-46,95;-60
0,003392;5,13131;2,62626;169.600;-46,6412;-60
0,003393;5,13131;2,62626;169.650;-60;-60
0,003394;5,13131;2,62626;169.700;-60;-60
0,003395;5,12727;2,62626;169.750;-60;-60
0,003396;5,13131;2,62626;169.800;-60;-60
0,003397;5,13131;2,62626;169.850;-60;-60
0,003398;5,13131;2,62626;169.900;-60;-60
0,003399;5,13131;2,62626;169.950;-60;-60
0,0034;5,13131;2,66667;170.000;-60;-60
0,003401;5,13131;2,62626;170.050;-46,3809;-60
0,003402;5,13131;2,64646;170.100;-48,9877;-60
0,003403;5,13131;2,64646;170.150;-60;-60
0,003404;5,13131;2,62626;170.200;-60;-60
0,003405;5,13131;2,62626;170.250;-60;-60
0,003406;5,13131;2,64646;170.300;-60;-60
0,003407;5,13131;2,62626;170.350;-60;-60
0,003408;5,12727;2,62626;170.400;-60;-60
0,003409;5,13131;2,62626;170.450;-60;-60
0,00341;5,12727;2,62626;170.500;-60;-60
0,003411;5,13131;2,62626;170.550;-53,5219;-60
0,003412;5,12727;2,62626;170.600;-59,0142;-60
0,003413;5,13131;2,62626;170.650;-60;-60
0,003414;5,13131;2,62626;170.700;-60;-60
0,003415;5,13131;2,62626;170.750;-60;-60
0,003416;5,12727;2,62626;170.800;-60;-60
0,003417;5,13131;2,62626;170.850;-60;-60
0,003418;5,13131;2,62626;170.900;-60;-60
0,003419;5,13131;2,62626;170.950;-60;-60
0,00342;5,12727;2,62626;171.000;-60;-60
0,003421;5,13131;2,62626;171.050;-53,8587;-60
0,003422;5,12727;2,62626;171.100;-60;-60
0,003423;5,13131;2,62626;171.150;-60;-60
0,003424;5,13131;2,62626;171.200;-60;-60
0,003425;5,13131;2,62626;171.250;-60;-60
0,003426;5,12727;2,62626;171.300;-60;-60
0,003427;5,13131;2,62626;171.350;-60;-60
0,003428;5,12727;2,62626;171.400;-60;-60
0,003429;5,13131;2,62626;171.450;-60;-60
0,00343;5,13131;2,62626;171.500;-49,551;-60
0,003431;5,13131;2,62626;171.550;-46,196;-60
0,003432;5,13131;2,62626;171.600;-58,6292;-60
0,003433;5,12727;2,62626;171.650;-60;-60
0,003434;5,13131;2,62626;171.700;-60;-60
0,003435;5,12727;2,62626;171.750;-60;-60
0,003436;5,13131;2,64646;171.800;-60;-60
0,003437;5,12727;2,62626;171.850;-60;-60
0,003438;5,13131;2,62626;171.900;-60;-60
0,003439;5,12727;2,64646;171.950;-60;-60
0,00344;5,13131;2,62626;172.000;-47,0969;-60
0,003441;5,13131;2,62626;172.050;-46,6537;-60
0,003442;5,13131;2,62626;172.100;-60;-60
0,003443;5,12727;2,62626;172.150;-60;-60
0,003444;5,13131;2,62626;172.200;-60;-60
0,003445;5,13131;2,62626;172.250;-60;-60
0,003446;5,13131;2,62626;172.300;-60;-60
0,003447;5,13131;2,62626;172.350;-60;-60
0,003448;5,13131;2,62626;172.400;-60;-60
0,003449;5,13131;2,62626;172.450;-60;-60
0,00345;5,13131;2,62626;172.500;-51,1229;-60
0,003451;5,13131;2,62626;172.550;-53,5908;-60
0,003452;5,13131;2,62626;172.600;-60;-60
0,003453;5,13131;2,62626;172.650;-60;-60
0,003454;5,13131;2,62626;172.700;-60;-60
0,003455;5,13131;2,62626;172.750;-60;-60
0,003456;5,13131;2,64646;172.800;-60;-60
0,003457;5,13131;2,62626;172.850;-60;-60
0,003458;5,13131;2,64646;172.900;-60;-60
0,003459;5,13131;2,62626;172.950;-60;-60
0,00346;5,13131;2,62626;173.000;-59,7681;-60
0,003461;5,13131;2,62626;173.050;-60;-60
0,003462;5,13131;2,62626;173.100;-60;-60
0,003463;5,13131;2,62626;173.150;-60;-60
0,003464;5,13131;2,62626;173.200;-60;-60
0,003465;5,13131;2,62626;173.250;-60;-60
0,003466;5,13131;2,64646;173.300;-60;-60
0,003467;5,12727;2,62626;173.350;-60;-60
0,003468;5,13131;2,62626;173.400;-60;-60
0,003469;5,13131;2,62626;173.450;-53,4237;-60
0,00347;5,13131;2,62626;173.500;-46,8839;-60
