"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,019301;5,13131;0,606061;965.050;;
0,019302;5,13131;0,606061;965.100;;
0,019303;5,13131;0,606061;965.150;;
0,019304;5,13131;0,646465;965.200;;
0,019305;5,13131;0,646465;965.250;;
0,019306;5,13131;0,565657;965.300;;
0,019307;5,13131;0,606061;965.350;;
0,019308;5,13131;0,565657;965.400;;
0,019309;5,13131;0,606061;965.450;;
0,01931;5,13131;0,606061;965.500;;
0,019311;5,13131;0,525253;965.550;;
0,019312;5,13131;0,646465;965.600;;
0,019313;5,13131;0,646465;965.650;;
0,019314;5,13131;0,565657;965.700;;
0,019315;5,13131;0,525253;965.750;;
0,019316;5,13131;0,646465;965.800;;
0,019317;5,13131;0,646465;965.850;;
0,019318;5,13131;0,525253;965.900;;
0,019319;5,13131;0,646465;965.950;;
0,01932;5,13131;0,646465;966.000;;
0,019321;5,13131;0,727273;966.050;;
0,019322;5,13131;0,686869;966.100;;
0,019323;5,13131;0,606061;966.150;;
0,019324;5,13131;0,727273;966.200;;
0,019325;5,13131;0,686869;966.250;;
0,019326;5,13131;0,686869;966.300;;
0,019327;5,13131;0,606061;966.350;;
0,019328;5,13131;0,686869;966.400;;
0,019329;5,13131;0,565657;966.450;;
0,01933;5,13131;0,606061;966.500;;
0,019331;5,13131;0,646465;966.550;;
0,019332;5,13131;0,686869;966.600;;
0,019333;5,13131;0,606061;966.650;;
0,019334;5,13131;0,606061;966.700;;
0,019335;5,13131;0,565657;966.750;;
0,019336;5,13131;0,646465;966.800;;
0,019337;5,13131;0,525253;966.850;;
0,019338;5,13131;0,606061;966.900;;
0,019339;5,13131;0,686869;966.950;;
0,01934;5,13131;0,727273;967.000;;
0,019341;5,13131;0,646465;967.050;;
0,019342;5,13131;0,565657;967.100;;
0,019343;5,13131;0,727273;967.150;;
0,019344;5,13131;0,686869;967.200;;
0,019345;5,13131;0,484848;967.250;;
0,019346;5,13131;0,686869;967.300;;
0,019347;5,13131;0,606061;967.350;;
0,019348;5,13131;0,646465;967.400;;
0,019349;5,13131;0,525253;967.450;;
0,01935;5,13131;0,606061;967.500;;
0,019351;5,13131;0,727273;967.550;;
0,019352;5,13131;0,686869;967.600;;
0,019353;5,13131;0,686869;967.650;;
0,019354;5,13131;0,646465;967.700;;
0,019355;5,13131;0,646465;967.750;;
0,019356;5,13131;0,606061;967.800;;
0,019357;5,13131;0,606061;967.850;;
0,019358;5,13131;0,606061;967.900;;
0,019359;5,13131;0,646465;967.950;;
0,01936;5,13131;0,646465;968.000;;
0,019361;5,13131;0,646465;968.050;;
0,019362;5,13131;0,606061;968.100;;
0,019363;5,13131;0,767677;968.150;;
0,019364;5,13131;0,565657;968.200;;
0,019365;5,13131;0,646465;968.250;;
0,019366;5,13131;0,525253;968.300;;
0,019367;5,13131;0,606061;968.350;;
0,019368;5,13131;0,484848;968.400;;
0,019369;5,13131;0,646465;968.450;;
0,01937;5,13131;0,646465;968.500;;
0,019371;5,13131;0,525253;968.550;;
0,019372;5,13131;0,565657;968.600;;
0,019373;5,13131;0,484848;968.650;;
0,019374;5,13131;0,686869;968.700;;
0,019375;5,13131;0,646465;968.750;;
0,019376;5,13131;0,606061;968.800;;
0,019377;5,13131;0,686869;968.850;;
0,019378;5,13131;0,727273;968.900;;
0,019379;5,13131;0,565657;968.950;;
0,01938;5,13131;0,606061;969.000;;
0,019381;5,13131;0,606061;969.050;;
0,019382;5,13131;0,565657;969.100;;
0,019383;5,13131;0,565657;969.150;;
0,019384;5,13131;0,727273;969.200;;
0,019385;5,13131;0,767677;969.250;;
0,019386;5,13131;0,565657;969.300;;
0,019387;5,13131;0,525253;969.350;;
0,019388;5,13131;0,646465;969.400;;
0,019389;5,13131;0,606061;969.450;;
0,01939;5,13131;0,646465;969.500;;
0,019391;5,13131;0,606061;969.550;;
0,019392;5,13131;0,606061;969.600;;
0,019393;5,13131;0,525253;969.650;;
0,019394;5,13131;0,646465;969.700;;
0,019395;5,13131;0,646465;969.750;;
0,019396;5,13131;0,484848;969.800;;
0,019397;5,13131;0,484848;969.850;;
0,019398;5,13131;0,565657;969.900;;
0,019399;5,13131;0,686869;969.950;;
0,0194;5,13131;0,525253;970.000;;
0,019401;5,13131;0,646465;970.050;;
0,019402;5,13131;0,686869;970.100;;
0,019403;5,13131;0,606061;970.150;;
0,019404;5,13131;0,565657;970.200;;
0,019405;5,13131;0,565657;970.250;;
0,019406;5,13131;0,565657;970.300;;
0,019407;5,13131;0,565657;970.350;;
0,019408;5,13131;0,686869;970.400;;
0,019409;5,13131;0,525253;970.450;;
0,01941;5,13131;0,484848;970.500;;
0,019411;5,13131;0,646465;970.550;;
0,019412;5,13131;0,525253;970.600;;
0,019413;5,13131;0,646465;970.650;;
0,019414;5,13131;0,606061;970.700;;
0,019415;5,13131;0,606061;970.750;;
0,019416;5,13131;0,727273;970.800;;
0,019417;5,13131;0,565657;970.850;;
0,019418;5,13131;0,606061;970.900;;
0,019419;5,13131;0,606061;970.950;;
0,01942;5,13131;0,606061;971.000;;
0,019421;5,13131;0,646465;971.050;;
0,019422;5,13131;0,565657;971.100;;
0,019423;5,13131;0,565657;971.150;;
0,019424;5,13131;0,646465;971.200;;
0,019425;5,13131;0,525253;971.250;;
0,019426;5,13131;0,525253;971.300;;
0,019427;5,13131;0,606061;971.350;;
0,019428;5,13131;0,686869;971.400;;
0,019429;5,13131;0,686869;971.450;;
0,01943;5,13131;0,525253;971.500;;
0,019431;5,13131;0,606061;971.550;;
0,019432;5,13131;0,606061;971.600;;
0,019433;5,13131;0,646465;971.650;;
0,019434;5,13131;0,646465;971.700;;
0,019435;5,13131;0,525253;971.750;;
0,019436;5,13131;0,686869;971.800;;
0,019437;5,13131;0,686869;971.850;;
0,019438;5,13131;0,606061;971.900;;
0,019439;5,13131;0,565657;971.950;;
0,01944;5,13131;0,606061;972.000;;
0,019441;5,13131;0,686869;972.050;;
0,019442;5,13131;0,727273;972.100;;
0,019443;5,13131;0,606061;972.150;;
0,019444;5,13131;0,606061;972.200;;
0,019445;3,2;12,8485;972.250;;
0,019446;0,646465;33,8586;972.300;;
0,019447;0,484848;29,697;972.350;;
0,019448;0,412121;24,2424;972.400;;
0,019449;0,367677;19,6364;972.450;;
0,01945;0,359596;15,8788;972.500;;
0,019451;0,343434;12,7273;972.550;;
0,019452;0,327273;10,0606;972.600;;
0,019453;0,327273;7,59596;972.650;;
0,019454;0,323232;5,53535;972.700;;
0,019455;0,323232;3,87879;972.750;;
0,019456;0,323232;4,0404;972.800;;
0,019457;0,323232;4,40404;972.850;;
0,019458;0,319192;4,64646;972.900;;
0,019459;0,319192;4,84848;972.950;;
0,01946;0,319192;4,9697;973.000;;
0,019461;0,319192;5,25253;973.050;;
0,019462;0,315152;5,25253;973.100;;
0,019463;0,319192;5,25253;973.150;;
0,019464;0,315152;5,65657;973.200;;
0,019465;0,311111;5,65657;973.250;;
0,019466;0,315152;5,89899;973.300;;
0,019467;0,311111;6,10101;973.350;;
0,019468;0,311111;6,18182;973.400;;
0,019469;0,311111;6,42424;973.450;;
0,01947;0,319192;6,46465;973.500;;
0,019471;0,323232;6,54545;973.550;;
0,019472;0,315152;6,82828;973.600;;
0,019473;0,315152;6,86869;973.650;;
0,019474;0,311111;6,86869;973.700;;
0,019475;0,319192;7,07071;973.750;;
0,019476;0,311111;7,23232;973.800;;
0,019477;0,315152;7,27273;973.850;;
0,019478;0,319192;7,55556;973.900;;
0,019479;0,315152;7,67677;973.950;;
0,01948;0,319192;7,67677;974.000;;
0,019481;0,315152;7,71717;974.050;;
0,019482;0,315152;7,9596;974.100;;
0,019483;0,315152;8,0404;974.150;;
0,019484;0,307071;8,08081;974.200;;
0,019485;0,315152;8,12121;974.250;;
0,019486;0,319192;8,20202;974.300;;
0,019487;0,323232;8,40404;974.350;;
0,019488;0,319192;8,48485;974.400;;
0,019489;0,323232;8,48485;974.450;;
0,01949;0,319192;8,48485;974.500;;
0,019491;0,319192;8,52525;974.550;;
0,019492;0,323232;8,76768;974.600;;
0,019493;0,315152;8,84848;974.650;;
0,019494;0,319192;8,88889;974.700;;
0,019495;0,327273;8,88889;974.750;;
0,019496;0,315152;9,17172;974.800;;
0,019497;0,319192;9,21212;974.850;;
0,019498;0,319192;9,29293;974.900;;
0,019499;0,319192;9,29293;974.950;;
0,0195;0,319192;9,37374;975.000;;
0,019501;0,315152;9,49495;975.050;;
0,019502;0,323232;9,65657;975.100;;
0,019503;0,319192;9,69697;975.150;;
0,019504;0,315152;9,69697;975.200;;
0,019505;0,315152;9,69697;975.250;;
0,019506;0,319192;9,85859;975.300;;
0,019507;0,315152;10,0606;975.350;;
0,019508;0,315152;10,101;975.400;;
0,019509;0,315152;10,0606;975.450;;
0,01951;0,323232;10,101;975.500;;
0,019511;0,319192;10,101;975.550;;
0,019512;0,315152;10,2222;975.600;;
0,019513;0,319192;10,2222;975.650;;
0,019514;0,315152;10,3838;975.700;;
0,019515;0,307071;10,5051;975.750;;
0,019516;0,319192;10,5051;975.800;;
0,019517;0,315152;10,5455;975.850;;
0,019518;0,323232;10,5859;975.900;;
0,019519;0,315152;10,7879;975.950;;
0,01952;0,319192;10,7879;976.000;;
0,019521;0,315152;10,9091;976.050;;
0,019522;0,315152;10,9091;976.100;;
0,019523;0,315152;10,9091;976.150;;
0,019524;0,315152;10,9495;976.200;;
0,019525;0,315152;10,9495;976.250;;
0,019526;0,319192;11,0303;976.300;;
0,019527;0,319192;11,1111;976.350;;
0,019528;0,323232;11,1919;976.400;;
0,019529;0,315152;11,3131;976.450;;
0,01953;0,323232;11,3131;976.500;;
0,019531;0,315152;11,3131;976.550;;
0,019532;0,319192;11,3535;976.600;;
0,019533;0,319192;11,3535;976.650;;
0,019534;0,319192;11,3939;976.700;;
0,019535;0,319192;11,596;976.750;;
0,019536;0,315152;11,596;976.800;;
0,019537;0,315152;11,596;976.850;;
0,019538;0,315152;11,6768;976.900;;
0,019539;0,323232;11,7172;976.950;;
0,01954;0,331313;11,7172;977.000;;
0,019541;0,319192;11,7172;977.050;;
0,019542;0,319192;11,7172;977.100;;
0,019543;0,323232;11,7172;977.150;;
0,019544;0,315152;11,7172;977.200;;
0,019545;0,319192;11,7172;977.250;;
0,019546;0,319192;11,7172;977.300;;
0,019547;0,315152;11,7172;977.350;;
0,019548;0,323232;11,7172;977.400;;
0,019549;0,319192;11,7172;977.450;;
0,01955;0,323232;11,7172;977.500;;
0,019551;0,319192;11,7172;977.550;;
0,019552;0,319192;11,7172;977.600;;
0,019553;0,323232;11,7172;977.650;;
0,019554;0,323232;11,7172;977.700;;
0,019555;0,319192;11,6768;977.750;;
0,019556;0,319192;11,6768;977.800;;
0,019557;0,323232;11,6768;977.850;;
0,019558;0,311111;11,596;977.900;;
0,019559;0,319192;11,6768;977.950;;
0,01956;0,323232;11,596;978.000;;
0,019561;0,315152;11,4747;978.050;;
0,019562;0,323232;11,5152;978.100;;
0,019563;0,319192;11,3939;978.150;;
0,019564;0,323232;11,4747;978.200;;
0,019565;0,315152;11,5556;978.250;;
0,019566;0,319192;11,3939;978.300;;
0,019567;0,327273;11,3535;978.350;;
0,019568;0,323232;11,3939;978.400;;
0,019569;0,319192;11,3131;978.450;;
0,01957;0,315152;11,3535;978.500;;
0,019571;0,315152;11,3535;978.550;;
0,019572;0,319192;11,3131;978.600;;
0,019573;0,315152;11,3535;978.650;;
0,019574;0,323232;11,3131;978.700;;
0,019575;0,315152;11,2727;978.750;;
0,019576;0,319192;11,3939;978.800;;
0,019577;0,319192;11,3131;978.850;;
0,019578;0,315152;11,3131;978.900;;
0,019579;0,315152;11,3131;978.950;;
0,01958;0,323232;11,3131;979.000;;
0,019581;0,315152;11,3131;979.050;;
0,019582;0,323232;11,3131;979.100;;
0,019583;0,311111;11,3131;979.150;;
0,019584;0,319192;11,3131;979.200;;
0,019585;0,323232;11,3131;979.250;;
0,019586;0,319192;11,3131;979.300;;
0,019587;0,323232;11,3131;979.350;;
0,019588;0,323232;11,3131;979.400;;
0,019589;0,319192;11,2727;979.450;;
0,01959;0,315152;11,3131;979.500;;
0,019591;0,323232;11,3131;979.550;;
0,019592;0,315152;11,2323;979.600;;
0,019593;0,319192;11,2727;979.650;;
0,019594;0,319192;11,3131;979.700;;
0,019595;0,319192;11,1111;979.750;;
0,019596;0,315152;11,2323;979.800;;
0,019597;0,319192;11,2727;979.850;;
0,019598;0,323232;11,2727;979.900;;
0,019599;0,315152;11,2727;979.950;;
0,0196;0,323232;11,2323;980.000;;
0,019601;0,323232;11,2323;980.050;;
0,019602;0,311111;11,1111;980.100;;
0,019603;0,319192;11,1515;980.150;;
0,019604;0,319192;11,0707;980.200;;
0,019605;0,311111;11,0707;980.250;;
0,019606;0,319192;11,0707;980.300;;
0,019607;0,319192;11,1515;980.350;;
0,019608;0,323232;10,9899;980.400;;
0,019609;0,323232;11,1111;980.450;;
0,01961;0,311111;10,9495;980.500;;
0,019611;0,319192;11,0707;980.550;;
0,019612;0,323232;10,9899;980.600;;
0,019613;0,319192;11,0707;980.650;;
0,019614;0,319192;11,0707;980.700;;
0,019615;0,319192;11,0303;980.750;;
0,019616;0,319192;10,9495;980.800;;
0,019617;0,323232;11,0303;980.850;;
0,019618;0,323232;10,9495;980.900;;
0,019619;0,319192;10,9495;980.950;;
0,01962;0,319192;10,9495;981.000;;
0,019621;0,315152;10,9495;981.050;;
0,019622;0,315152;10,9899;981.100;;
0,019623;0,323232;10,9091;981.150;;
0,019624;0,319192;10,9091;981.200;;
0,019625;0,315152;10,9899;981.250;;
0,019626;0,319192;10,9091;981.300;;
0,019627;0,323232;11,0303;981.350;;
0,019628;0,319192;10,9091;981.400;;
0,019629;0,323232;10,9495;981.450;;
0,01963;0,327273;10,9899;981.500;;
0,019631;0,319192;10,9091;981.550;;
0,019632;0,319192;10,9091;981.600;;
0,019633;0,319192;10,9495;981.650;;
0,019634;0,323232;10,9899;981.700;;
0,019635;0,315152;10,9495;981.750;;
0,019636;0,323232;10,9495;981.800;;
0,019637;0,323232;10,9091;981.850;;
0,019638;0,323232;10,9091;981.900;;
0,019639;0,323232;10,9091;981.950;;
0,01964;0,319192;10,9091;982.000;;
0,019641;0,311111;10,9091;982.050;;
0,019642;0,323232;10,9091;982.100;;
0,019643;0,319192;10,9091;982.150;;
0,019644;0,323232;10,9091;982.200;;
0,019645;0,315152;10,9091;982.250;;
0,019646;0,319192;10,9091;982.300;;
0,019647;0,319192;10,9091;982.350;;
0,019648;0,319192;10,9091;982.400;;
0,019649;0,311111;10,9091;982.450;;
0,01965;0,315152;10,9091;982.500;;
0,019651;0,311111;10,9091;982.550;;
0,019652;0,323232;10,9091;982.600;;
0,019653;0,319192;10,9091;982.650;;
0,019654;0,319192;10,9091;982.700;;
0,019655;0,319192;10,9091;982.750;;
0,019656;0,319192;10,9091;982.800;;
0,019657;0,319192;10,9091;982.850;;
0,019658;0,311111;10,9091;982.900;;
0,019659;0,315152;10,9091;982.950;;
0,01966;0,319192;10,9091;983.000;;
0,019661;0,315152;10,9091;983.050;;
0,019662;0,319192;10,9091;983.100;;
0,019663;0,315152;10,9091;983.150;;
0,019664;0,319192;10,9091;983.200;;
0,019665;0,323232;10,9091;983.250;;
0,019666;0,315152;10,9091;983.300;;
0,019667;0,319192;10,9091;983.350;;
0,019668;0,315152;10,9091;983.400;;
0,019669;0,315152;10,9091;983.450;;
0,01967;0,319192;10,9091;983.500;;
0,019671;0,323232;10,9091;983.550;;
0,019672;0,319192;10,9091;983.600;;
0,019673;0,315152;10,9091;983.650;;
0,019674;0,315152;10,9091;983.700;;
0,019675;0,319192;10,9091;983.750;;
0,019676;0,323232;10,9091;983.800;;
0,019677;0,323232;10,9091;983.850;;
0,019678;0,323232;10,9091;983.900;;
0,019679;0,319192;10,9091;983.950;;
0,01968;0,323232;10,9091;984.000;;
0,019681;0,307071;10,9091;984.050;;
0,019682;0,315152;10,9091;984.100;;
0,019683;0,319192;10,9091;984.150;;
0,019684;0,319192;10,9091;984.200;;
0,019685;0,319192;10,9091;984.250;;
0,019686;0,323232;10,8687;984.300;;
0,019687;0,307071;10,9091;984.350;;
0,019688;0,323232;10,9091;984.400;;
0,019689;0,319192;10,9091;984.450;;
0,01969;0,315152;10,9091;984.500;;
0,019691;0,315152;10,9091;984.550;;
0,019692;0,319192;10,9091;984.600;;
0,019693;0,315152;10,9091;984.650;;
0,019694;0,323232;10,9091;984.700;;
0,019695;0,315152;10,9091;984.750;;
0,019696;0,315152;10,8687;984.800;;
0,019697;0,315152;10,9091;984.850;;
0,019698;0,323232;10,9091;984.900;;
0,019699;0,311111;10,9091;984.950;;
0,0197;0,323232;10,8687;985.000;;
0,019701;0,319192;10,9091;985.050;;
0,019702;0,319192;10,9091;985.100;;
0,019703;0,323232;10,9091;985.150;;
0,019704;0,323232;10,9091;985.200;;
0,019705;0,315152;10,9091;985.250;;
0,019706;0,319192;10,8687;985.300;;
0,019707;0,323232;10,9091;985.350;;
0,019708;0,319192;10,8687;985.400;;
0,019709;0,323232;10,7879;985.450;;
0,01971;0,319192;10,8687;985.500;;
0,019711;0,323232;10,8687;985.550;;
0,019712;0,323232;10,8283;985.600;;
0,019713;0,315152;10,9091;985.650;;
0,019714;0,315152;10,9091;985.700;;
0,019715;0,319192;10,8687;985.750;;
0,019716;0,311111;10,9091;985.800;;
0,019717;0,319192;10,8687;985.850;;
0,019718;0,319192;10,8687;985.900;;
0,019719;0,319192;10,8687;985.950;;
0,01972;0,323232;10,8687;986.000;;
0,019721;0,323232;10,9091;986.050;;
0,019722;0,319192;10,8687;986.100;;
0,019723;0,323232;10,8687;986.150;;
0,019724;0,323232;10,9091;986.200;;
0,019725;0,323232;10,8687;986.250;;
0,019726;0,307071;10,9091;986.300;;
0,019727;0,323232;10,8687;986.350;;
0,019728;0,315152;10,9091;986.400;;
0,019729;0,323232;10,9091;986.450;;
0,01973;0,319192;10,8687;986.500;;
0,019731;0,319192;10,8687;986.550;;
0,019732;0,323232;10,8687;986.600;;
0,019733;0,323232;10,8283;986.650;;
0,019734;0,319192;10,9091;986.700;;
0,019735;0,323232;10,9091;986.750;;
0,019736;0,319192;10,8283;986.800;;
0,019737;0,323232;10,9091;986.850;;
0,019738;0,319192;10,8283;986.900;;
0,019739;0,323232;10,8283;986.950;;
0,01974;0,319192;10,9091;987.000;;
0,019741;0,323232;10,8687;987.050;;
0,019742;0,315152;10,8283;987.100;;
0,019743;0,323232;10,9091;987.150;;
0,019744;0,319192;10,8687;987.200;;
0,019745;0,323232;10,9091;987.250;;
0,019746;0,307071;10,8283;987.300;;
0,019747;0,319192;10,8687;987.350;;
0,019748;0,315152;10,7879;987.400;;
0,019749;0,315152;10,8687;987.450;;
0,01975;0,323232;10,9091;987.500;;
0,019751;0,323232;10,8687;987.550;;
0,019752;0,323232;10,7879;987.600;;
0,019753;0,319192;10,9091;987.650;;
0,019754;0,319192;10,9091;987.700;;
0,019755;0,319192;10,8687;987.750;;
0,019756;0,323232;10,7879;987.800;;
0,019757;0,327273;10,8283;987.850;;
0,019758;0,319192;10,9091;987.900;;
0,019759;0,323232;10,9091;987.950;;
0,01976;0,319192;10,8687;988.000;;
0,019761;0,315152;10,8687;988.050;;
0,019762;0,319192;10,7475;988.100;;
0,019763;0,323232;10,8283;988.150;;
0,019764;0,319192;10,8687;988.200;;
0,019765;0,319192;10,8687;988.250;;
0,019766;0,319192;10,7879;988.300;;
0,019767;0,319192;10,7879;988.350;;
0,019768;0,323232;10,8283;988.400;;
0,019769;0,315152;10,8283;988.450;;
0,01977;0,315152;10,8283;988.500;;
0,019771;0,311111;10,7879;988.550;;
0,019772;0,323232;10,7879;988.600;;
0,019773;0,323232;10,8283;988.650;;
0,019774;0,319192;10,8283;988.700;;
0,019775;0,323232;10,7879;988.750;;
0,019776;0,323232;10,8283;988.800;;
0,019777;0,323232;10,7879;988.850;;
0,019778;0,323232;10,8283;988.900;;
0,019779;0,323232;10,7879;988.950;;
0,01978;0,315152;10,7475;989.000;;
0,019781;0,323232;10,8283;989.050;;
0,019782;0,315152;10,8283;989.100;;
0,019783;0,319192;10,7475;989.150;;
0,019784;0,323232;10,8687;989.200;;
0,019785;0,315152;10,7071;989.250;;
0,019786;0,323232;10,8283;989.300;;
0,019787;0,315152;10,7879;989.350;;
0,019788;0,323232;10,7071;989.400;;
0,019789;0,319192;10,7071;989.450;;
0,01979;0,319192;10,7071;989.500;;
0,019791;0,323232;10,8283;989.550;;
0,019792;0,319192;10,9091;989.600;;
0,019793;0,323232;10,6667;989.650;;
0,019794;0,315152;10,7475;989.700;;
0,019795;0,311111;10,7071;989.750;;
0,019796;0,315152;10,7879;989.800;;
0,019797;0,323232;10,6667;989.850;;
0,019798;0,307071;10,7879;989.900;;
0,019799;0,315152;10,7475;989.950;;
0,0198;0,323232;10,7475;990.000;;
0,019801;0,315152;10,6263;990.050;;
0,019802;0,319192;10,7475;990.100;;
0,019803;0,323232;10,7475;990.150;;
0,019804;0,319192;10,7071;990.200;;
0,019805;0,323232;10,7879;990.250;;
0,019806;0,315152;10,8687;990.300;;
0,019807;0,323232;10,7475;990.350;;
0,019808;0,307071;10,7879;990.400;;
0,019809;0,323232;10,8283;990.450;;
0,01981;0,315152;10,7475;990.500;;
0,019811;0,319192;10,7879;990.550;;
0,019812;0,315152;10,8283;990.600;;
0,019813;0,323232;10,7071;990.650;;
0,019814;0,319192;10,7071;990.700;;
0,019815;0,323232;10,7475;990.750;;
0,019816;0,319192;10,6667;990.800;;
0,019817;0,323232;10,7071;990.850;;
0,019818;0,319192;10,6667;990.900;;
0,019819;0,323232;10,7879;990.950;;
0,01982;0,319192;10,7071;991.000;;
0,019821;0,311111;10,7475;991.050;;
0,019822;0,323232;10,6667;991.100;;
0,019823;0,315152;10,7879;991.150;;
0,019824;0,323232;10,7071;991.200;;
0,019825;0,323232;10,7475;991.250;;
0,019826;0,319192;10,7475;991.300;;
0,019827;0,319192;10,6263;991.350;;
0,019828;0,315152;10,8283;991.400;;
0,019829;0,323232;10,7071;991.450;;
0,01983;0,319192;10,6667;991.500;;
0,019831;0,311111;10,6667;991.550;;
0,019832;0,319192;10,6263;991.600;;
0,019833;0,319192;10,7475;991.650;;
0,019834;0,323232;10,6263;991.700;;
0,019835;0,315152;10,7071;991.750;;
0,019836;0,315152;10,6667;991.800;;
0,019837;0,319192;10,6667;991.850;;
0,019838;0,311111;10,6263;991.900;;
0,019839;0,319192;10,6263;991.950;;
0,01984;0,327273;10,6667;992.000;;
0,019841;0,319192;10,6667;992.050;;
0,019842;0,315152;10,7071;992.100;;
0,019843;0,311111;10,6263;992.150;;
0,019844;0,315152;10,6667;992.200;;
0,019845;0,315152;10,7475;992.250;;
0,019846;0,323232;10,7071;992.300;;
0,019847;0,315152;10,5859;992.350;;
0,019848;0,331313;10,6667;992.400;;
0,019849;0,319192;10,6667;992.450;;
0,01985;0,323232;10,8283;992.500;;
0,019851;0,319192;10,7475;992.550;;
0,019852;0,315152;10,6667;992.600;;
0,019853;0,319192;10,6263;992.650;;
0,019854;0,319192;10,6263;992.700;;
0,019855;0,315152;10,5859;992.750;;
0,019856;0,315152;10,5051;992.800;;
0,019857;0,323232;10,6263;992.850;;
0,019858;0,315152;10,6667;992.900;;
0,019859;0,323232;10,5051;992.950;;
0,01986;0,319192;10,7879;993.000;;
0,019861;0,319192;10,6667;993.050;;
0,019862;0,323232;10,5859;993.100;;
0,019863;0,319192;10,6667;993.150;;
0,019864;0,323232;10,6667;993.200;;
0,019865;0,323232;10,5859;993.250;;
0,019866;0,323232;10,5859;993.300;;
0,019867;0,323232;10,5859;993.350;;
0,019868;0,323232;10,7475;993.400;;
0,019869;0,323232;10,7071;993.450;;
0,01987;0,323232;10,5051;993.500;;
0,019871;0,319192;10,5859;993.550;;
0,019872;0,319192;10,8283;993.600;;
0,019873;0,323232;10,6263;993.650;;
0,019874;0,29899;10,6263;993.700;;
0,019875;0,315152;10,5455;993.750;;
0,019876;0,315152;10,6667;993.800;;
0,019877;0,315152;10,5859;993.850;;
0,019878;0,319192;10,5859;993.900;;
0,019879;0,323232;10,6263;993.950;;
0,01988;0,319192;10,6263;994.000;;
0,019881;0,323232;10,6263;994.050;;
0,019882;0,319192;10,6667;994.100;;
0,019883;0,315152;10,5859;994.150;;
0,019884;0,323232;10,6263;994.200;;
0,019885;0,319192;10,5051;994.250;;
0,019886;0,323232;10,5051;994.300;;
0,019887;0,315152;10,6263;994.350;;
0,019888;0,307071;10,6263;994.400;;
0,019889;0,319192;10,6263;994.450;;
0,01989;0,323232;10,7071;994.500;;
0,019891;0,315152;10,6667;994.550;;
