,time,Status,bsPower,device,iBatt,percentBatt,uBatt
6402,2023-05-31T10:55:51.663637Z,1,-142,energy_cube,-3.07,41,46.38
6403,2023-05-31T10:55:52.663079Z,1,-162,energy_cube,-3.51,41,46.4
6404,2023-05-31T10:55:53.657566Z,1,-130,energy_cube,-2.81,41,46.4
6405,2023-05-31T10:55:54.763136Z,1,-113,energy_cube,-2.44,41,46.4
6406,2023-05-31T10:55:56.003390Z,1,-109,energy_cube,-2.36,41,46.39
6407,2023-05-31T10:55:57.101003Z,1,-131,energy_cube,-2.83,41,46.38
6408,2023-05-31T10:55:58.096022Z,1,-153,energy_cube,-3.3,41,46.4
6409,2023-05-31T10:55:59.096092Z,1,-122,energy_cube,-2.64,41,46.39
6410,2023-05-31T10:56:00.229450Z,1,-153,energy_cube,-3.3,41,46.4
6411,2023-05-31T10:56:01.428249Z,1,-127,energy_cube,-2.74,43,46.48
6412,2023-05-31T10:56:02.565734Z,1,-160,energy_cube,-3.45,41,46.41
6413,2023-05-31T10:56:03.565944Z,1,-115,energy_cube,-2.48,41,46.38
6414,2023-05-31T10:56:04.770631Z,1,-153,energy_cube,-3.31,39,46.32
6415,2023-05-31T10:56:06.077248Z,1,-137,energy_cube,-2.96,41,46.39
6416,2023-05-31T10:56:07.075069Z,1,-141,energy_cube,-3.06,41,46.4
6417,2023-05-31T10:56:08.197891Z,1,-141,energy_cube,-3.06,40,46.34
6418,2023-05-31T10:56:09.195226Z,1,-138,energy_cube,-2.98,41,46.4
6419,2023-05-31T10:56:10.317003Z,1,-139,energy_cube,-3.0,41,46.4
6420,2023-05-31T10:56:11.344065Z,1,-123,energy_cube,-2.67,41,46.4
6421,2023-05-31T10:56:12.340468Z,1,-122,energy_cube,-2.65,39,46.32
6422,2023-05-31T10:56:13.465201Z,1,-122,energy_cube,-2.63,41,46.4
6423,2023-05-31T10:56:14.960487Z,1,-135,energy_cube,-2.93,40,46.35
6424,2023-05-31T10:56:15.994914Z,1,-127,energy_cube,-2.75,41,46.39
6425,2023-05-31T10:56:17.026584Z,1,-128,energy_cube,-2.78,41,46.39
6426,2023-05-31T10:56:18.137724Z,1,-141,energy_cube,-3.06,41,46.39
6427,2023-05-31T10:56:19.162096Z,1,-128,energy_cube,-2.77,41,46.39
6428,2023-05-31T10:56:20.297824Z,1,-142,energy_cube,-3.08,41,46.37
6429,2023-05-31T10:56:21.308760Z,1,-134,energy_cube,-2.91,41,46.38
6430,2023-05-31T10:56:22.342857Z,1,-129,energy_cube,-2.8,41,46.39
6431,2023-05-31T10:56:23.367272Z,1,-151,energy_cube,-3.26,41,46.41
6432,2023-05-31T10:56:24.595529Z,1,-131,energy_cube,-2.83,41,46.37
6433,2023-05-31T10:56:25.856821Z,1,-128,energy_cube,-2.78,41,46.39
6434,2023-05-31T10:56:27.131713Z,1,-142,energy_cube,-3.07,41,46.4
6435,2023-05-31T10:56:28.130390Z,1,-170,energy_cube,-3.67,41,46.39
6436,2023-05-31T10:56:29.354460Z,1,-147,energy_cube,-3.18,41,46.4
6437,2023-05-31T10:56:30.432924Z,1,-125,energy_cube,-2.7,41,46.41
6438,2023-05-31T10:56:31.519282Z,1,-134,energy_cube,-2.89,42,46.46
6439,2023-05-31T10:56:32.517539Z,1,-168,energy_cube,-3.62,41,46.41
6440,2023-05-31T10:56:33.650509Z,1,-142,energy_cube,-3.08,41,46.39
6441,2023-05-31T10:56:34.653399Z,1,-135,energy_cube,-2.92,41,46.4
6442,2023-05-31T10:56:35.687428Z,1,-132,energy_cube,-2.86,39,46.31
6443,2023-05-31T10:56:36.713490Z,1,-165,energy_cube,-3.57,41,46.4
6444,2023-05-31T10:56:37.713509Z,1,-134,energy_cube,-2.89,43,46.48
6445,2023-05-31T10:56:38.849576Z,1,-155,energy_cube,-3.35,41,46.39
6446,2023-05-31T10:56:39.881413Z,1,-158,energy_cube,-3.42,42,46.42
6447,2023-05-31T10:56:40.894479Z,1,-121,energy_cube,-2.62,41,46.4
6448,2023-05-31T10:56:42.011815Z,1,-147,energy_cube,-3.18,41,46.38
6449,2023-05-31T10:56:43.048509Z,1,-146,energy_cube,-3.16,43,46.49
6450,2023-05-31T10:56:44.077580Z,1,-148,energy_cube,-3.21,41,46.39
6451,2023-05-31T10:56:45.110839Z,1,-141,energy_cube,-3.06,41,46.39
6452,2023-05-31T10:56:46.215130Z,1,-133,energy_cube,-2.87,41,46.41
6453,2023-05-31T10:56:47.243301Z,1,-136,energy_cube,-2.94,41,46.41
6454,2023-05-31T10:56:48.388030Z,1,-126,energy_cube,-2.72,41,46.38
6455,2023-05-31T10:56:49.709795Z,1,-141,energy_cube,-3.05,41,46.41
6456,2023-05-31T10:56:50.740254Z,1,-152,energy_cube,-3.29,41,46.41
6457,2023-05-31T10:56:51.776880Z,1,-143,energy_cube,-3.1,41,46.41
6458,2023-05-31T10:56:52.801676Z,1,-164,energy_cube,-3.54,41,46.41
6459,2023-05-31T10:56:54.038997Z,1,-155,energy_cube,-3.35,40,46.34
6460,2023-05-31T10:56:55.070978Z,1,-142,energy_cube,-3.06,42,46.42
6461,2023-05-31T10:56:56.099345Z,1,-165,energy_cube,-3.56,41,46.41
6462,2023-05-31T10:56:57.233025Z,1,-118,energy_cube,-2.56,41,46.4
6463,2023-05-31T10:56:58.476969Z,1,-132,energy_cube,-2.85,40,46.35
6464,2023-05-31T10:56:59.511786Z,1,-130,energy_cube,-2.82,41,46.4
6465,2023-05-31T10:57:00.740356Z,1,-102,energy_cube,-2.22,41,46.39
6466,2023-05-31T10:57:02.073440Z,1,-151,energy_cube,-3.27,40,46.35
6467,2023-05-31T10:57:03.140154Z,1,-136,energy_cube,-2.94,41,46.41
6468,2023-05-31T10:57:04.136257Z,1,-139,energy_cube,-3.01,41,46.41
6469,2023-05-31T10:57:05.164931Z,1,-142,energy_cube,-3.06,41,46.41
6470,2023-05-31T10:57:06.763543Z,1,-135,energy_cube,-2.93,40,46.35
6471,2023-05-31T10:57:07.767870Z,1,-141,energy_cube,-3.04,41,46.4
6472,2023-05-31T10:57:08.794738Z,1,-142,energy_cube,-3.07,41,46.4
6473,2023-05-31T10:57:09.828360Z,1,-138,energy_cube,-2.99,41,46.39
6474,2023-05-31T10:57:10.862470Z,1,-144,energy_cube,-3.11,41,46.4
6475,2023-05-31T10:57:11.903265Z,1,-150,energy_cube,-3.25,41,46.37
6476,2023-05-31T10:57:12.924202Z,1,-165,energy_cube,-3.57,41,46.39
6477,2023-05-31T10:57:14.025921Z,1,-139,energy_cube,-3.01,41,46.39
6478,2023-05-31T10:57:15.056439Z,1,-133,energy_cube,-2.88,41,46.41
6479,2023-05-31T10:57:16.086104Z,1,-138,energy_cube,-2.98,39,46.32
6480,2023-05-31T10:57:17.197087Z,1,-153,energy_cube,-3.3,41,46.41
6481,2023-05-31T10:57:18.228309Z,1,-146,energy_cube,-3.15,41,46.39
6482,2023-05-31T10:57:19.254351Z,1,-148,energy_cube,-3.21,41,46.4
6483,2023-05-31T10:57:20.286910Z,1,-127,energy_cube,-2.75,41,46.4
6484,2023-05-31T10:57:21.317488Z,1,-124,energy_cube,-2.68,41,46.41
6485,2023-05-31T10:57:22.451433Z,1,-127,energy_cube,-2.75,41,46.4
6486,2023-05-31T10:57:23.450126Z,1,-136,energy_cube,-2.95,41,46.41
6487,2023-05-31T10:57:24.482491Z,1,-130,energy_cube,-2.81,41,46.4
6488,2023-05-31T10:57:25.586643Z,1,-159,energy_cube,-3.43,41,46.4
6489,2023-05-31T10:57:26.614213Z,1,-131,energy_cube,-2.83,40,46.35
6490,2023-05-31T10:57:28.117916Z,1,-145,energy_cube,-3.14,39,46.32
6491,2023-05-31T10:57:29.144124Z,1,-133,energy_cube,-2.88,40,46.35
6492,2023-05-31T10:57:30.411265Z,1,-149,energy_cube,-3.22,40,46.36
6493,2023-05-31T10:57:31.493670Z,1,-155,energy_cube,-3.35,41,46.4
6494,2023-05-31T10:57:32.510860Z,1,-135,energy_cube,-2.92,41,46.41
6495,2023-05-31T10:57:33.547862Z,1,-148,energy_cube,-3.21,41,46.41
6496,2023-05-31T10:57:34.573968Z,1,-145,energy_cube,-3.15,40,46.34
6497,2023-05-31T10:57:35.598926Z,1,-126,energy_cube,-2.72,41,46.4
6498,2023-05-31T10:57:36.579643Z,1,-152,energy_cube,-3.28,40,46.35
6499,2023-05-31T10:57:37.607570Z,1,-151,energy_cube,-3.26,41,46.41
6500,2023-05-31T10:57:38.643165Z,1,-138,energy_cube,-2.98,42,46.42
6501,2023-05-31T10:57:39.671708Z,1,-129,energy_cube,-2.8,41,46.4
6502,2023-05-31T10:57:40.669542Z,1,-121,energy_cube,-2.61,41,46.4
6503,2023-05-31T10:57:41.676059Z,1,-167,energy_cube,-3.61,41,46.4
6504,2023-05-31T10:57:42.780779Z,1,-143,energy_cube,-3.1,39,46.32
6505,2023-05-31T10:57:44.138956Z,1,-146,energy_cube,-3.16,41,46.41
6506,2023-05-31T10:57:45.136698Z,1,-129,energy_cube,-2.79,41,46.41
6507,2023-05-31T10:57:46.283071Z,1,-143,energy_cube,-3.1,40,46.36
6508,2023-05-31T10:57:47.309440Z,1,-149,energy_cube,-3.22,41,46.4
6509,2023-05-31T10:57:48.334654Z,1,-133,energy_cube,-2.87,41,46.4
6510,2023-05-31T10:57:49.372171Z,1,-150,energy_cube,-3.25,41,46.41
6511,2023-05-31T10:57:50.520045Z,1,-138,energy_cube,-2.99,40,46.33
6512,2023-05-31T10:57:51.550811Z,1,-154,energy_cube,-3.33,42,46.42
6513,2023-05-31T10:57:52.732987Z,1,-148,energy_cube,-3.19,41,46.41
6514,2023-05-31T10:57:53.870125Z,1,-129,energy_cube,-2.8,40,46.33
6515,2023-05-31T10:57:54.877624Z,1,-147,energy_cube,-3.18,43,46.47
6516,2023-05-31T10:57:55.899713Z,1,-146,energy_cube,-3.16,41,46.41
6517,2023-05-31T10:57:56.936341Z,1,-128,energy_cube,-2.77,41,46.39
6518,2023-05-31T10:57:58.426588Z,1,-144,energy_cube,-3.12,41,46.4
6519,2023-05-31T10:57:59.459870Z,1,-127,energy_cube,-2.75,40,46.33
6520,2023-05-31T10:58:00.501505Z,1,-145,energy_cube,-3.13,41,46.4
6521,2023-05-31T10:58:01.525214Z,1,-149,energy_cube,-3.22,41,46.41
6522,2023-05-31T10:58:02.555143Z,1,-156,energy_cube,-3.37,40,46.36
6523,2023-05-31T10:58:03.588854Z,1,-145,energy_cube,-3.14,41,46.41
6524,2023-05-31T10:58:04.615641Z,1,-149,energy_cube,-3.23,41,46.4
6525,2023-05-31T10:58:05.988702Z,1,-126,energy_cube,-2.73,40,46.33
6526,2023-05-31T10:58:07.022816Z,1,-138,energy_cube,-2.98,39,46.31
6527,2023-05-31T10:58:08.063796Z,1,-127,energy_cube,-2.74,41,46.39
6528,2023-05-31T10:58:09.147462Z,1,-142,energy_cube,-3.08,41,46.41
6529,2023-05-31T10:58:10.181445Z,1,-137,energy_cube,-2.96,39,46.3
6530,2023-05-31T10:58:11.214043Z,1,-135,energy_cube,-2.91,41,46.4
6531,2023-05-31T10:58:12.241877Z,1,-132,energy_cube,-2.85,42,46.42
6532,2023-05-31T10:58:13.298524Z,1,-142,energy_cube,-3.07,41,46.41
6533,2023-05-31T10:58:14.308527Z,1,-133,energy_cube,-2.88,42,46.42
6534,2023-05-31T10:58:15.340128Z,1,-150,energy_cube,-3.25,40,46.35
6535,2023-05-31T10:58:17.095990Z,1,-111,energy_cube,-2.41,41,46.41
6536,2023-05-31T10:58:18.159483Z,1,-131,energy_cube,-2.84,42,46.42
6537,2023-05-31T10:58:19.243787Z,1,-141,energy_cube,-3.04,41,46.4
6538,2023-05-31T10:58:20.288797Z,1,-137,energy_cube,-2.96,42,46.42
6539,2023-05-31T10:58:21.379910Z,1,-136,energy_cube,-2.93,42,46.42
6540,2023-05-31T10:58:22.614718Z,1,-137,energy_cube,-2.97,38,46.23
6541,2023-05-31T10:58:23.646741Z,1,-144,energy_cube,-3.1,42,46.46
6542,2023-05-31T10:58:24.678314Z,1,-132,energy_cube,-2.85,42,46.42
6543,2023-05-31T10:58:25.716316Z,1,-127,energy_cube,-2.74,42,46.42
6544,2023-05-31T10:58:26.739571Z,1,-144,energy_cube,-3.11,42,46.42
6545,2023-05-31T10:58:27.767389Z,1,-146,energy_cube,-3.15,41,46.39
6546,2023-05-31T10:58:28.903269Z,1,-140,energy_cube,-3.02,41,46.4
6547,2023-05-31T10:58:30.175975Z,1,-130,energy_cube,-2.82,42,46.42
6548,2023-05-31T10:58:31.282902Z,1,-135,energy_cube,-2.91,41,46.41
6549,2023-05-31T10:58:32.317351Z,1,-134,energy_cube,-2.9,41,46.41
6550,2023-05-31T10:58:33.336964Z,1,-129,energy_cube,-2.8,41,46.4
6551,2023-05-31T10:58:34.362321Z,1,-129,energy_cube,-2.79,42,46.42
6552,2023-05-31T10:58:35.398267Z,1,-141,energy_cube,-3.06,40,46.35
6553,2023-05-31T10:58:36.429344Z,1,-134,energy_cube,-2.9,41,46.4
6554,2023-05-31T10:58:37.560963Z,1,-145,energy_cube,-3.14,42,46.42
6555,2023-05-31T10:58:38.558744Z,1,-141,energy_cube,-3.05,41,46.37
6556,2023-05-31T10:58:39.591052Z,1,-131,energy_cube,-2.83,40,46.36
6557,2023-05-31T10:58:40.626095Z,1,-129,energy_cube,-2.8,38,46.25
6558,2023-05-31T10:58:41.627229Z,1,-144,energy_cube,-3.12,42,46.43
6559,2023-05-31T10:58:42.621232Z,1,-133,energy_cube,-2.88,42,46.42
6560,2023-05-31T10:58:43.825862Z,1,-142,energy_cube,-3.08,40,46.33
6561,2023-05-31T10:58:44.825921Z,1,-136,energy_cube,-2.94,41,46.41
6562,2023-05-31T10:58:46.193678Z,1,-137,energy_cube,-2.96,42,46.42
6563,2023-05-31T10:58:47.698540Z,1,-124,energy_cube,-2.69,41,46.37
6564,2023-05-31T10:58:48.793364Z,1,-128,energy_cube,-2.76,41,46.41
6565,2023-05-31T10:58:49.929580Z,1,-153,energy_cube,-3.31,42,46.45
6566,2023-05-31T10:58:50.929856Z,1,-111,energy_cube,-2.41,41,46.4
6567,2023-05-31T10:58:52.498607Z,1,-120,energy_cube,-2.59,42,46.42
6568,2023-05-31T10:58:53.600797Z,1,-126,energy_cube,-2.72,41,46.39
6569,2023-05-31T10:58:54.861231Z,1,-151,energy_cube,-3.27,42,46.42
6570,2023-05-31T10:58:55.868865Z,1,-137,energy_cube,-2.97,41,46.38
6571,2023-05-31T10:58:56.893827Z,1,-125,energy_cube,-2.71,42,46.43
6572,2023-05-31T10:58:58.007830Z,1,-129,energy_cube,-2.8,42,46.42
6573,2023-05-31T10:58:59.035764Z,1,-132,energy_cube,-2.86,40,46.36
6574,2023-05-31T10:59:00.035617Z,1,-136,energy_cube,-2.94,42,46.43
6575,2023-05-31T10:59:01.169737Z,1,-124,energy_cube,-2.69,42,46.42
6576,2023-05-31T10:59:02.280568Z,1,-141,energy_cube,-3.04,42,46.42
6577,2023-05-31T10:59:03.294982Z,1,-132,energy_cube,-2.87,40,46.34
6578,2023-05-31T10:59:04.372310Z,1,-128,energy_cube,-2.77,40,46.35
6579,2023-05-31T10:59:05.392252Z,1,-139,energy_cube,-3.01,40,46.34
6580,2023-05-31T10:59:06.721102Z,1,-112,energy_cube,-2.42,42,46.42
6581,2023-05-31T10:59:07.729120Z,1,-156,energy_cube,-3.37,40,46.33
6582,2023-05-31T10:59:08.754787Z,1,-163,energy_cube,-3.52,41,46.4
6583,2023-05-31T10:59:09.753319Z,1,-130,energy_cube,-2.82,42,46.42
6584,2023-05-31T10:59:10.789246Z,1,-137,energy_cube,-2.96,41,46.41
6585,2023-05-31T10:59:11.788033Z,1,-166,energy_cube,-3.59,41,46.41
6586,2023-05-31T10:59:12.889739Z,1,-157,energy_cube,-3.39,42,46.42
6587,2023-05-31T10:59:13.887584Z,1,-123,energy_cube,-2.65,42,46.43
6588,2023-05-31T10:59:15.024014Z,1,-165,energy_cube,-3.57,42,46.42
6589,2023-05-31T10:59:16.269894Z,1,-157,energy_cube,-3.4,42,46.43
6590,2023-05-31T10:59:17.294327Z,1,-127,energy_cube,-2.74,42,46.43
6591,2023-05-31T10:59:18.328809Z,1,-135,energy_cube,-2.91,42,46.43
6592,2023-05-31T10:59:19.358368Z,1,-160,energy_cube,-3.46,42,46.43
6593,2023-05-31T10:59:20.489674Z,1,-122,energy_cube,-2.64,42,46.42
6594,2023-05-31T10:59:21.600606Z,1,-117,energy_cube,-2.53,41,46.41
6595,2023-05-31T10:59:22.679253Z,1,-125,energy_cube,-2.71,41,46.41
6596,2023-05-31T10:59:23.679293Z,1,-122,energy_cube,-2.63,41,46.4
6597,2023-05-31T10:59:24.832730Z,1,-146,energy_cube,-3.15,42,46.43
6598,2023-05-31T10:59:25.928993Z,1,-133,energy_cube,-2.88,40,46.33
6599,2023-05-31T10:59:30.488234Z,1,-151,energy_cube,-3.27,42,46.43
6600,2023-05-31T10:59:30.646715Z,1,-133,energy_cube,-2.87,41,46.41
6601,2023-05-31T10:59:30.783248Z,1,-131,energy_cube,-2.83,42,46.43
6602,2023-05-31T10:59:31.428930Z,1,-126,energy_cube,-2.73,42,46.42
6603,2023-05-31T10:59:32.666299Z,1,-114,energy_cube,-2.47,41,46.41
6604,2023-05-31T10:59:33.868485Z,1,-152,energy_cube,-3.28,40,46.35
6605,2023-05-31T10:59:34.971688Z,1,-156,energy_cube,-3.37,42,46.42
6606,2023-05-31T10:59:36.000931Z,1,-140,energy_cube,-3.03,42,46.42
6607,2023-05-31T10:59:37.000710Z,1,-122,energy_cube,-2.63,41,46.4
6608,2023-05-31T10:59:38.001723Z,1,-139,energy_cube,-3.02,40,46.33
6609,2023-05-31T10:59:39.143198Z,1,-120,energy_cube,-2.6,42,46.42
6610,2023-05-31T10:59:40.232386Z,1,-125,energy_cube,-2.71,40,46.35
6611,2023-05-31T10:59:41.377548Z,1,-155,energy_cube,-3.34,41,46.41
6612,2023-05-31T10:59:42.376176Z,1,-119,energy_cube,-2.57,40,46.35
6613,2023-05-31T10:59:43.507761Z,1,-158,energy_cube,-3.42,42,46.42
6614,2023-05-31T10:59:44.541866Z,1,-149,energy_cube,-3.23,42,46.42
6615,2023-05-31T10:59:45.566818Z,1,-145,energy_cube,-3.14,41,46.37
6616,2023-05-31T10:59:46.604719Z,1,-149,energy_cube,-3.23,40,46.35
6617,2023-05-31T10:59:47.631101Z,1,-147,energy_cube,-3.18,43,46.51
6618,2023-05-31T10:59:48.654574Z,1,-135,energy_cube,-2.92,42,46.43
6619,2023-05-31T10:59:49.697149Z,1,-133,energy_cube,-2.87,40,46.35
6620,2023-05-31T10:59:50.729155Z,1,-146,energy_cube,-3.16,40,46.35
6621,2023-05-31T10:59:51.855873Z,1,-176,energy_cube,-3.8,41,46.39
6622,2023-05-31T10:59:52.864857Z,1,-154,energy_cube,-3.33,41,46.38
6623,2023-05-31T10:59:53.875454Z,1,-145,energy_cube,-3.14,42,46.42
6624,2023-05-31T10:59:54.962954Z,1,-127,energy_cube,-2.75,41,46.41
6625,2023-05-31T10:59:56.087899Z,1,-143,energy_cube,-3.1,42,46.44
6626,2023-05-31T10:59:57.124134Z,1,-135,energy_cube,-2.92,42,46.42
6627,2023-05-31T10:59:58.151418Z,1,-146,energy_cube,-3.15,41,46.41
6628,2023-05-31T10:59:59.185618Z,1,-128,energy_cube,-2.76,42,46.42
6629,2023-05-31T11:00:00.249372Z,1,-158,energy_cube,-3.42,42,46.44
6630,2023-05-31T11:00:01.264519Z,1,-146,energy_cube,-3.16,42,46.43
6631,2023-05-31T11:00:02.322122Z,1,-148,energy_cube,-3.19,42,46.44
6632,2023-05-31T11:00:03.313418Z,1,-139,energy_cube,-3.0,42,46.43
6633,2023-05-31T11:00:04.547385Z,1,-136,energy_cube,-2.95,42,46.44
6634,2023-05-31T11:00:05.579104Z,1,-146,energy_cube,-3.15,42,46.44
6635,2023-05-31T11:00:06.603292Z,1,-143,energy_cube,-3.1,42,46.42
6636,2023-05-31T11:00:07.639511Z,1,-143,energy_cube,-3.09,40,46.33
6637,2023-05-31T11:00:08.871611Z,1,-142,energy_cube,-3.08,40,46.34
6638,2023-05-31T11:00:09.914648Z,1,-139,energy_cube,-3.0,42,46.42
6639,2023-05-31T11:00:10.955831Z,1,-156,energy_cube,-3.38,42,46.42
6640,2023-05-31T11:00:11.967686Z,1,-132,energy_cube,-2.86,42,46.43
6641,2023-05-31T11:00:13.254142Z,1,-125,energy_cube,-2.71,42,46.42
6642,2023-05-31T11:00:14.263907Z,1,-141,energy_cube,-3.05,42,46.42
6643,2023-05-31T11:00:15.265333Z,1,-151,energy_cube,-3.27,42,46.42
6644,2023-05-31T11:00:16.305292Z,1,-141,energy_cube,-3.05,42,46.42
6645,2023-05-31T11:00:17.343846Z,1,-153,energy_cube,-3.3,42,46.43
6646,2023-05-31T11:00:18.362135Z,1,-161,energy_cube,-3.47,42,46.42
6647,2023-05-31T11:00:19.499576Z,1,-149,energy_cube,-3.23,42,46.42
6648,2023-05-31T11:00:20.716150Z,1,-139,energy_cube,-3.01,42,46.44
6649,2023-05-31T11:00:21.728641Z,1,-142,energy_cube,-3.06,42,46.42
6650,2023-05-31T11:00:22.772749Z,1,-140,energy_cube,-3.02,41,46.37
6651,2023-05-31T11:00:23.797926Z,1,-152,energy_cube,-3.28,44,46.53
6652,2023-05-31T11:00:24.790499Z,1,-156,energy_cube,-3.37,42,46.43
6653,2023-05-31T11:00:25.800824Z,1,-137,energy_cube,-2.97,42,46.42
6654,2023-05-31T11:00:26.826407Z,1,-143,energy_cube,-3.1,41,46.4
6655,2023-05-31T11:00:27.834471Z,1,-126,energy_cube,-2.73,42,46.42
6656,2023-05-31T11:00:29.165482Z,1,-151,energy_cube,-3.26,42,46.44
6657,2023-05-31T11:00:30.188736Z,1,-145,energy_cube,-3.14,42,46.44
6658,2023-05-31T11:00:31.220101Z,1,-151,energy_cube,-3.25,43,46.47
6659,2023-05-31T11:00:32.282172Z,1,-129,energy_cube,-2.78,42,46.43
6660,2023-05-31T11:00:33.531907Z,1,-103,energy_cube,-2.22,42,46.42
6661,2023-05-31T11:00:34.652482Z,1,-137,energy_cube,-2.97,42,46.43
6662,2023-05-31T11:00:35.692713Z,1,-146,energy_cube,-3.15,41,46.4
6663,2023-05-31T11:00:36.721260Z,1,-133,energy_cube,-2.87,42,46.44
6664,2023-05-31T11:00:37.756643Z,1,-140,energy_cube,-3.02,42,46.44
6665,2023-05-31T11:00:38.780690Z,1,-133,energy_cube,-2.87,42,46.43
6666,2023-05-31T11:00:39.813701Z,1,-140,energy_cube,-3.03,42,46.42
6667,2023-05-31T11:00:40.850966Z,1,-141,energy_cube,-3.05,42,46.43
6668,2023-05-31T11:00:41.871113Z,1,-143,energy_cube,-3.08,42,46.44
6669,2023-05-31T11:00:42.892156Z,1,-144,energy_cube,-3.12,40,46.35
6670,2023-05-31T11:00:43.937927Z,1,-129,energy_cube,-2.78,42,46.42
6671,2023-05-31T11:00:45.225359Z,1,-125,energy_cube,-2.7,40,46.33
6672,2023-05-31T11:00:46.665071Z,1,-134,energy_cube,-2.89,42,46.42
6673,2023-05-31T11:00:47.698829Z,1,-119,energy_cube,-2.58,42,46.43
6674,2023-05-31T11:00:48.808386Z,1,-137,energy_cube,-2.96,42,46.44
6675,2023-05-31T11:00:49.855252Z,1,-154,energy_cube,-3.32,44,46.52
6676,2023-05-31T11:00:51.214433Z,1,-132,energy_cube,-2.85,44,46.52
6677,2023-05-31T11:00:52.243838Z,1,-145,energy_cube,-3.14,42,46.43
6678,2023-05-31T11:00:53.271373Z,1,-142,energy_cube,-3.06,42,46.42
6679,2023-05-31T11:00:54.316881Z,1,-142,energy_cube,-3.07,42,46.43
6680,2023-05-31T11:00:55.337588Z,1,-129,energy_cube,-2.8,42,46.42
6681,2023-05-31T11:00:56.357820Z,1,-131,energy_cube,-2.84,42,46.42
6682,2023-05-31T11:00:57.394568Z,1,-150,energy_cube,-3.24,42,46.44
6683,2023-05-31T11:00:58.434480Z,1,-140,energy_cube,-3.03,42,46.42
6684,2023-05-31T11:00:59.470148Z,1,-148,energy_cube,-3.19,42,46.43
6685,2023-05-31T11:01:00.486991Z,1,-152,energy_cube,-3.28,42,46.44
6686,2023-05-31T11:01:01.522494Z,1,-126,energy_cube,-2.72,42,46.42
6687,2023-05-31T11:01:02.518259Z,1,-153,energy_cube,-3.3,42,46.45
6688,2023-05-31T11:01:04.128841Z,1,-131,energy_cube,-2.84,42,46.44
6689,2023-05-31T11:01:05.138555Z,1,-142,energy_cube,-3.06,42,46.44
6690,2023-05-31T11:01:06.262044Z,1,-128,energy_cube,-2.76,42,46.44
6691,2023-05-31T11:01:07.363397Z,1,-141,energy_cube,-3.05,42,46.44
6692,2023-05-31T11:01:08.457168Z,1,-149,energy_cube,-3.22,40,46.36
6693,2023-05-31T11:01:09.497883Z,1,-128,energy_cube,-2.76,42,46.43
6694,2023-05-31T11:01:10.540106Z,1,-133,energy_cube,-2.88,42,46.45
6695,2023-05-31T11:01:11.754379Z,1,-146,energy_cube,-3.15,40,46.35
6696,2023-05-31T11:01:12.779184Z,1,-141,energy_cube,-3.04,41,46.39
6697,2023-05-31T11:01:13.825635Z,1,-124,energy_cube,-2.69,41,46.4
6698,2023-05-31T11:01:14.853474Z,1,-131,energy_cube,-2.83,42,46.42
6699,2023-05-31T11:01:15.890062Z,1,-142,energy_cube,-3.07,40,46.34
6700,2023-05-31T11:01:16.922202Z,1,-137,energy_cube,-2.95,42,46.45
6701,2023-05-31T11:01:17.949785Z,1,-141,energy_cube,-3.04,42,46.43
6702,2023-05-31T11:01:18.978272Z,1,-149,energy_cube,-3.21,42,46.45
6703,2023-05-31T11:01:20.124916Z,1,-144,energy_cube,-3.12,42,46.44
6704,2023-05-31T11:01:21.365302Z,1,-142,energy_cube,-3.06,42,46.46
6705,2023-05-31T11:01:22.472055Z,1,-121,energy_cube,-2.61,42,46.43
6706,2023-05-31T11:01:23.499564Z,1,-138,energy_cube,-2.98,42,46.44
6707,2023-05-31T11:01:24.530414Z,1,-145,energy_cube,-3.13,40,46.34
6708,2023-05-31T11:01:25.567260Z,1,-144,energy_cube,-3.11,42,46.43
6709,2023-05-31T11:01:26.695038Z,1,-157,energy_cube,-3.39,42,46.44
6710,2023-05-31T11:01:27.951169Z,1,-142,energy_cube,-3.08,41,46.37
6711,2023-05-31T11:01:28.990311Z,1,-139,energy_cube,-3.0,42,46.43
6712,2023-05-31T11:01:30.019020Z,1,-144,energy_cube,-3.12,42,46.45
6713,2023-05-31T11:01:31.056984Z,1,-112,energy_cube,-2.42,42,46.45
6714,2023-05-31T11:01:32.051474Z,1,-160,energy_cube,-3.47,41,46.37
6715,2023-05-31T11:01:33.190352Z,1,-139,energy_cube,-3.0,40,46.36
6716,2023-05-31T11:01:34.418103Z,1,-136,energy_cube,-2.93,42,46.45
6717,2023-05-31T11:01:35.689865Z,1,-148,energy_cube,-3.19,42,46.45
6718,2023-05-31T11:01:36.689095Z,1,-153,energy_cube,-3.31,42,46.42
6719,2023-05-31T11:01:37.758737Z,1,-133,energy_cube,-2.88,42,46.44
6720,2023-05-31T11:01:38.749774Z,1,-124,energy_cube,-2.68,42,46.44
6721,2023-05-31T11:01:39.780295Z,1,-136,energy_cube,-2.94,42,46.46
6722,2023-05-31T11:01:40.828863Z,1,-139,energy_cube,-3.01,42,46.44
6723,2023-05-31T11:01:42.076617Z,1,-135,energy_cube,-2.92,42,46.44
6724,2023-05-31T11:01:43.209784Z,1,-130,energy_cube,-2.8,42,46.45
6725,2023-05-31T11:01:44.473611Z,1,-146,energy_cube,-3.16,42,46.44
